-0.2,0.19,0.53
-0.2,0.19,0.56
-0.2,0.19,0.6
-0.2,0.19,0.63
-0.2,0.16,0.67
-0.2,0.16,0.7
-0.21,0.15,0.74
-0.2,0.16,0.78
-0.21,0.15,0.81
-0.2,0.17,0.85
-0.21,0.16,0.88
-0.2,0.17,0.92
-0.2,0.16,0.95
-0.2,0.18,0.9899999
-0.2,0.17,1.02
-0.2,0.18,1.06
-0.2,0.17,1.1
-0.2,0.19,1.13
-0.2,0.18,1.17
-0.2,0.19,1.2
-0.2,0.18,1.24
-0.2,0.2,1.27
-0.2,0.19,1.31
-0.2,0.21,1.34
-0.2,0.2,1.38
-0.2,0.21,1.42
-0.2,0.2,1.45
-0.2,0.22,1.49
-0.2,0.21,1.52
-0.19,0.22,1.56
-0.2,0.21,1.59
-0.19,0.23,1.63
-0.2,0.22,1.66
-0.19,0.24,1.7
-0.19,0.23,1.74
-0.19,0.24,1.77
-0.19,0.23,1.81
-0.19,0.25,1.84
-0.19,0.24,1.88
-0.19,0.25,1.91
-0.19,0.24,1.95
-0.19,0.26,1.98
-0.19,0.25,2.02
-0.19,0.26,2.06
-0.19,0.25,2.09
-0.19,0.27,2.13
-0.19,0.26,2.16
-0.19,0.28,2.2
-0.19,0.27,2.23
-0.19,0.28,2.27
-0.16,0.27,2.29
-0.12,0.29,2.31
-0.09,0.28,2.33
-0.05,0.3,2.35
-0.01,0.29,2.37
0.03,0.31,2.39
0.06,0.3,2.4
0.09999999,0.32,2.42
0.14,0.31,2.44
0.18,0.33,2.46
0.21,0.32,2.48
0.25,0.34,2.5
0.29,0.33,2.52
0.33,0.34,2.53
0.36,0.34,2.55
0.4,0.35,2.57
0.44,0.35,2.59
0.48,0.36,2.61
0.51,0.35,2.63
0.55,0.37,2.65
0.58,0.36,2.67
0.62,0.38,2.68
0.66,0.37,2.7
0.7,0.39,2.72
0.73,0.38,2.74
0.77,0.4,2.76
0.81,0.39,2.78
0.85,0.41,2.8
0.88,0.4,2.82
0.92,0.42,2.83
0.96,0.41,2.85
1,0.43,2.87
1.03,0.42,2.89
1.07,0.44,2.91
1.11,0.43,2.93
1.15,0.44,2.95
1.18,0.44,2.97
1.22,0.45,2.98
1.26,0.44,3
1.29,0.46,3.02
1.33,0.45,3.04
1.37,0.47,3.06
1.4,0.46,3.08
1.44,0.48,3.1
1.48,0.47,3.11
1.52,0.49,3.13
1.55,0.48,3.15
1.59,0.5,3.17
1.63,0.49,3.19
1.67,0.51,3.21
1.67,0.54,3.22
1.67,0.6,3.21
1.67,0.64,3.22
1.67,0.71,3.22
1.66,0.75,3.22
1.66,0.82,3.22
1.66,0.86,3.22
1.66,0.93,3.22
1.66,0.97,3.22
1.66,1.03,3.22
1.65,1.08,3.23
1.65,1.14,3.22
1.65,1.18,3.23
1.65,1.25,3.23
1.64,1.29,3.23
1.64,1.36,3.23
1.64,1.4,3.23
1.64,1.47,3.23
1.64,1.51,3.23
1.64,1.57,3.23
1.63,1.62,3.24
1.63,1.68,3.23
1.63,1.72,3.24
1.63,1.79,3.24
1.62,1.83,3.24
1.62,1.9,3.24
1.62,1.94,3.24
1.62,2,3.24
1.62,2.05,3.24
1.62,2.11,3.24
1.61,2.15,3.25
1.61,2.22,3.24
1.61,2.26,3.25
1.61,2.33,3.25
1.6,2.37,3.25
1.6,2.44,3.25
1.6,2.48,3.25
1.6,2.54,3.25
1.6,2.59,3.25
1.6,2.65,3.25
1.59,2.69,3.26
1.59,2.76,3.26
1.59,2.8,3.26
1.59,2.87,3.26
1.58,2.91,3.26
1.58,2.98,3.26
1.58,3.02,3.26
1.58,3.08,3.26
1.58,3.13,3.26
1.58,3.19,3.26
